Ticker,Date,lstm_pred,gru_pred,tft_pred,finbert_score,phi3_score,actual,final_pred,confidence,gate_active
StockNet_Ensemble,Day_7802,1,1,0,0.6733162816968026,0.9510738635248888,0.0,1,0.4506,1
StockNet_Ensemble,Day_7803,0,1,0,-0.300264875513391,0.19684849777746427,0.0,0,0.34,0
StockNet_Ensemble,Day_7804,1,0,0,0.5617018013720001,-0.6021483356910171,0.0,0,0.407,1
StockNet_Ensemble,Day_7805,0,0,0,-0.909505369582805,0.510121050730135,0.0,0,1.0,1
StockNet_Ensemble,Day_7806,0,1,1,0.7640446562138037,-0.7721688280172105,1.0,1,0.1028,1
StockNet_Ensemble,Day_7807,1,0,0,-0.20345014962451735,-0.6345768936530389,0.0,0,0.34,0
StockNet_Ensemble,Day_7808,1,1,1,0.02476045472260502,0.9402099588642039,0.0,1,1.0,0
StockNet_Ensemble,Day_7809,1,0,1,0.829998590968966,-0.6081243577238677,1.0,1,0.1371,1
StockNet_Ensemble,Day_7810,1,0,1,-0.08166349203269307,-0.5625447807954647,1.0,1,0.34,0
StockNet_Ensemble,Day_7811,1,0,0,-0.6773531919634193,-0.13661461429431587,0.0,0,0.34,0
StockNet_Ensemble,Day_7812,1,1,0,-0.14488608615013931,0.06372836309876151,0.0,1,0.32,0
StockNet_Ensemble,Day_7813,1,0,0,-0.6976978192304497,0.3803717860923108,1.0,0,0.3925,1
StockNet_Ensemble,Day_7814,0,1,0,0.07895317563245619,0.7948186900678356,0.0,0,0.34,0
StockNet_Ensemble,Day_7815,1,1,1,-0.35003911512572716,-0.9668320618007809,0.0,1,1.0,1
StockNet_Ensemble,Day_7816,1,0,0,0.9846158701684153,-0.7102423200995276,0.0,0,0.4785,1
StockNet_Ensemble,Day_7817,1,1,0,-0.7756709663386065,-0.737144394494998,0.0,1,0.4366,1
StockNet_Ensemble,Day_7818,0,1,1,0.7854516753195748,-0.45488166833941723,1.0,1,0.1964,1
StockNet_Ensemble,Day_7819,0,0,0,-0.22485641142769186,-0.6592371211325703,1.0,0,1.0,0
StockNet_Ensemble,Day_7820,1,1,0,0.6057658305491713,-0.5589147527737637,1.0,1,0.1859,1
StockNet_Ensemble,Day_7821,0,0,1,-0.6386290184189944,0.04127373015500524,0.0,0,0.32,0
StockNet_Ensemble,Day_7822,0,1,0,0.22115009826745036,-0.31235865443913013,0.0,0,0.34,0
StockNet_Ensemble,Day_7823,0,1,0,0.8082802490352918,-0.437632376158424,1.0,0,0.41,1
StockNet_Ensemble,Day_7824,0,0,1,-0.4835509995501819,-0.7033865166263014,0.0,0,0.1853,1
StockNet_Ensemble,Day_7825,0,1,1,0.5687082114297737,0.5079499162186525,0.0,1,0.3972,1
StockNet_Ensemble,Day_7826,0,0,1,-0.9127628213920702,0.08541743096571164,0.0,0,0.32,0
StockNet_Ensemble,Day_7827,1,0,0,0.09082992678714885,-0.7286950353123185,1.0,0,0.34,0
StockNet_Ensemble,Day_7828,1,1,1,-0.8995781966333791,0.5415767867636034,0.0,1,0.7077,1
StockNet_Ensemble,Day_7829,1,0,1,-0.8854944062111163,-0.25336359747287673,0.0,1,0.3844,1
StockNet_Ensemble,Day_7830,1,0,1,-0.1745554804462821,0.831878062302889,1.0,1,0.34,0
StockNet_Ensemble,Day_7831,0,0,0,0.5293374515637526,-0.5042693790709956,0.0,0,1.0,1
StockNet_Ensemble,Day_7832,1,0,0,-0.018593621829920526,0.0358268593528408,1.0,0,0.34,0
StockNet_Ensemble,Day_7833,1,1,1,-0.9862696848291539,0.26983436113393555,0.0,1,0.8403,1
StockNet_Ensemble,Day_7834,1,0,1,0.44953519020801536,-0.8928149245385364,0.0,1,0.1787,1
StockNet_Ensemble,Day_7835,0,1,1,-0.23459719371940935,-0.6319340055699065,1.0,1,0.34,0
StockNet_Ensemble,Day_7836,1,1,1,-0.059719967196585344,-0.024575275133397856,0.0,1,1.0,0
StockNet_Ensemble,Day_7837,1,0,0,0.37189134442890737,-0.5252809593634333,0.0,0,0.34,0
StockNet_Ensemble,Day_7838,0,0,0,0.5578072443921762,-0.5399856599544859,0.0,0,1.0,1
StockNet_Ensemble,Day_7839,1,0,0,-0.08437577472982039,0.8779417585895106,1.0,0,0.34,0
StockNet_Ensemble,Day_7840,0,0,0,-0.9773086585936146,0.32479062992303454,1.0,0,1.0,1
StockNet_Ensemble,Day_7841,0,0,0,0.0889700349620175,-0.25039565545753995,0.0,0,1.0,0
StockNet_Ensemble,Day_7842,0,0,0,-0.15171979420273995,0.8345052947593365,1.0,0,1.0,0
StockNet_Ensemble,Day_7843,0,1,1,-0.2724284602517415,0.09470455270275124,1.0,1,0.34,0
StockNet_Ensemble,Day_7844,0,0,0,-0.9166883798409358,0.31005479476433884,1.0,0,1.0,1
StockNet_Ensemble,Day_7845,0,1,0,-0.7481224558570485,0.6027130196279402,1.0,0,0.4293,1
StockNet_Ensemble,Day_7846,0,0,0,-0.9568214364372662,-0.3060789761888947,1.0,0,0.8243,1
StockNet_Ensemble,Day_7847,0,1,1,0.29551125826832814,0.4816736032311353,0.0,1,0.34,0
StockNet_Ensemble,Day_7848,0,1,1,-0.07573892200897725,0.6803235809523862,1.0,1,0.34,0
StockNet_Ensemble,Day_7849,0,1,1,-0.6012651482334785,-0.2036102018980699,1.0,1,0.34,0
StockNet_Ensemble,Day_7850,0,1,0,0.3922629572663321,0.10014359093053171,0.0,0,0.34,0
StockNet_Ensemble,Day_7851,1,0,0,-0.014115514738862522,0.6929448694524647,1.0,0,0.34,0
StockNet_Ensemble,Day_7852,0,1,0,-0.4020551615628807,-0.17756489650840002,1.0,0,0.34,0
StockNet_Ensemble,Day_7853,0,0,0,-0.2712757798755192,-0.2723329849857987,0.0,0,1.0,0
StockNet_Ensemble,Day_7854,1,0,1,-0.8418985405073229,0.9543966012011869,1.0,1,0.017,1
StockNet_Ensemble,Day_7855,0,1,0,-0.7362307277658489,-0.6451579834285814,1.0,0,0.1491,1
StockNet_Ensemble,Day_7856,1,0,0,0.1693448483142337,0.5837696570996511,1.0,0,0.34,0
StockNet_Ensemble,Day_7857,0,0,0,0.7341949182616554,-0.28226161281594586,0.0,0,1.0,1
StockNet_Ensemble,Day_7858,1,0,0,0.7923200986830823,0.7405090883209864,1.0,0,0.1041,1
StockNet_Ensemble,Day_7859,1,0,1,0.46490466128238905,0.3286407616379161,1.0,1,0.34,0
StockNet_Ensemble,Day_7860,1,0,1,-0.13452291505913205,0.9681137822308865,0.0,1,0.34,0
StockNet_Ensemble,Day_7861,1,0,0,0.7627037939581829,-0.07421912267416908,1.0,0,0.34,0
StockNet_Ensemble,Day_7862,0,0,1,0.21147033816753713,-0.779753378308911,1.0,0,0.32,0
StockNet_Ensemble,Day_7863,1,0,1,-0.9648963475803345,0.3502776347727625,0.0,1,0.2041,1
StockNet_Ensemble,Day_7864,1,0,1,0.2581151390024601,0.7868535593480173,1.0,1,0.3802,1
StockNet_Ensemble,Day_7865,1,0,1,-0.6275584539803134,0.2594402792822488,0.0,1,0.34,0
StockNet_Ensemble,Day_7866,0,1,1,-0.8640844135632586,-0.18559403366970617,0.0,1,0.34,0
StockNet_Ensemble,Day_7867,1,0,1,0.7786876980600368,0.4619090914192512,0.0,1,0.4112,1
StockNet_Ensemble,Day_7868,0,0,1,0.15053161496802625,0.0768969788567826,1.0,0,0.32,0
StockNet_Ensemble,Day_7869,0,0,0,0.36007949086944,-0.2577215088934961,0.0,0,1.0,0
StockNet_Ensemble,Day_7870,1,0,0,-0.834374569978511,-0.17391759500883697,0.0,0,0.34,0
StockNet_Ensemble,Day_7871,1,0,1,0.5225620786470278,-0.7967825519359155,1.0,1,0.1726,1
StockNet_Ensemble,Day_7872,1,1,0,0.9931318794618886,0.42860652669440413,1.0,1,0.4068,1
StockNet_Ensemble,Day_7873,0,1,1,0.984733998677632,0.3999636837308487,0.0,1,0.418,1
StockNet_Ensemble,Day_7874,1,0,0,-0.06353194791808447,-0.49988995491095656,0.0,0,0.34,0
StockNet_Ensemble,Day_7875,1,0,0,0.4253159516305345,-0.8334950734115185,1.0,0,0.4102,1
StockNet_Ensemble,Day_7876,0,0,0,-0.8908402378748674,0.8049971880975679,0.0,0,1.0,1
StockNet_Ensemble,Day_7877,1,1,1,-0.38836817192911877,-0.3338182980439506,0.0,1,1.0,0
StockNet_Ensemble,Day_7878,0,1,1,0.1325391548492587,0.6095679312637177,0.0,1,0.34,0
StockNet_Ensemble,Day_7879,1,1,1,0.8423581672729699,-0.46973492695888,0.0,1,0.7626,1
StockNet_Ensemble,Day_7880,1,0,1,-0.30790341929291754,0.7886004085254947,1.0,1,0.2424,1
StockNet_Ensemble,Day_7881,1,0,1,0.7027784061177618,0.6327167342483673,1.0,1,0.428,1
StockNet_Ensemble,Day_7882,1,0,0,-0.5704626438697438,0.9030945333005016,1.0,0,0.442,1
StockNet_Ensemble,Day_7883,0,0,1,-0.45934406253989546,0.9126810411606667,0.0,0,0.4055,1
StockNet_Ensemble,Day_7884,0,1,1,-0.21926105410958563,-0.031855415790784436,1.0,1,0.34,0
StockNet_Ensemble,Day_7885,0,1,1,-0.8474044485431314,-0.9024101956314539,0.0,1,0.4914,1
StockNet_Ensemble,Day_7886,0,1,1,0.7992132530759315,0.24124295458218348,1.0,1,0.34,0
StockNet_Ensemble,Day_7887,0,1,0,0.36720971460186913,-0.04090876552615552,0.0,0,0.34,0
StockNet_Ensemble,Day_7888,1,1,0,0.9486570049595087,-0.5695346138084387,0.0,1,0.106,1
StockNet_Ensemble,Day_7889,1,0,0,0.4267146379244138,-0.7228127364603751,0.0,0,0.4011,1
StockNet_Ensemble,Day_7890,1,1,1,-0.10591711586433483,-0.7441240071210908,0.0,1,1.0,0
StockNet_Ensemble,Day_7891,1,1,0,0.6964504963932241,0.034647049746696634,1.0,1,0.32,0
StockNet_Ensemble,Day_7892,0,1,1,0.00992388886756479,-0.2919776950062887,1.0,1,0.34,0
StockNet_Ensemble,Day_7893,0,0,0,0.6215237912301268,-0.49504839623764885,0.0,0,1.0,1
StockNet_Ensemble,Day_7894,1,1,0,-0.6442790229675686,-0.4990275309775085,1.0,1,0.3856,1
StockNet_Ensemble,Day_7895,0,1,0,-0.7325558399051599,0.07865781220004342,0.0,0,0.34,0
StockNet_Ensemble,Day_7896,1,0,0,-0.01060519893807621,0.5140694638564054,1.0,0,0.34,0
StockNet_Ensemble,Day_7897,0,1,1,-0.1671346915798857,-0.8813074046524665,0.0,1,0.34,0
StockNet_Ensemble,Day_7898,0,0,0,-0.8504777012829989,-0.33313184676565477,0.0,0,0.83,1
StockNet_Ensemble,Day_7899,1,1,0,0.43320897262589764,-0.8027481132981977,1.0,1,0.1823,1
StockNet_Ensemble,Day_7900,0,1,1,-0.24484111300109546,-0.8204002060676316,1.0,1,0.3798,1
StockNet_Ensemble,Day_7901,0,0,1,-0.30573276147223294,0.689130426015891,1.0,0,0.363,1
StockNet_Ensemble,Day_7902,1,0,0,-0.6764977505121545,0.4805198879757002,0.0,0,0.4044,1
StockNet_Ensemble,Day_7903,0,0,1,0.46799028350079186,-0.9776726537350593,0.0,0,0.4133,1
StockNet_Ensemble,Day_7904,1,1,1,-0.07514393398048225,-0.6342806294781278,1.0,1,1.0,0
StockNet_Ensemble,Day_7905,1,0,1,0.749790893280984,0.0744136482234159,1.0,1,0.34,0
StockNet_Ensemble,Day_7906,1,1,0,0.7615481838167739,0.6705651987866263,1.0,1,0.4242,1
StockNet_Ensemble,Day_7907,1,1,0,0.42481092560235423,0.05719437902988367,0.0,1,0.32,0
StockNet_Ensemble,Day_7908,0,1,0,0.2277165172970701,-0.36511701491856074,1.0,0,0.34,0
StockNet_Ensemble,Day_7909,1,0,1,0.7823692425945437,-0.6173669097826426,1.0,1,0.1458,1
StockNet_Ensemble,Day_7910,0,1,1,-0.9463497535617167,0.4982897712121319,0.0,1,0.1504,1
StockNet_Ensemble,Day_7911,1,0,0,-0.5442656704917865,0.0013696519011945352,1.0,0,0.34,0
StockNet_Ensemble,Day_7912,1,1,0,0.9702715223174025,0.5196591795671539,1.0,1,0.4229,1
StockNet_Ensemble,Day_7913,0,1,1,-0.9183805919278021,0.46568885702387663,0.0,1,0.1681,1
StockNet_Ensemble,Day_7914,1,0,1,0.8171206832618529,-0.47081403012830925,0.0,1,0.1853,1
StockNet_Ensemble,Day_7915,0,0,1,-0.49901562670719346,0.255737727994098,1.0,0,0.32,0
StockNet_Ensemble,Day_7916,1,1,0,0.47456591565680917,0.4803592268972552,0.0,1,0.3665,1
StockNet_Ensemble,Day_7917,1,1,1,-0.812682115033434,0.9895069570628872,1.0,1,0.5175,1
StockNet_Ensemble,Day_7918,1,0,0,-0.18602774893055618,0.47126547252588513,0.0,0,0.34,0
StockNet_Ensemble,Day_7919,1,0,0,0.8535250993165286,0.9690112249823526,1.0,0,0.0075,1
StockNet_Ensemble,Day_7920,1,1,1,0.1306688120027013,0.6081339474542105,1.0,1,1.0,0
StockNet_Ensemble,Day_7921,0,1,1,0.1999762026988796,-0.24728988038624755,1.0,1,0.34,0
StockNet_Ensemble,Day_7922,0,1,1,-0.06316669261097574,0.13050469680684706,1.0,1,0.34,0
StockNet_Ensemble,Day_7923,1,1,1,0.9378066724075045,0.05749229173249626,0.0,1,1.0,0
StockNet_Ensemble,Day_7924,1,0,1,0.4100345182077545,0.1215757768695902,0.0,1,0.34,0
StockNet_Ensemble,Day_7925,1,0,0,-0.1851077752737802,0.8769105321653277,1.0,0,0.34,0
StockNet_Ensemble,Day_7926,0,1,1,-0.8075157229319192,0.5272360967099228,1.0,1,0.1688,1
StockNet_Ensemble,Day_7927,1,1,1,-0.30786058458112975,-0.3113823761016008,1.0,1,1.0,0
StockNet_Ensemble,Day_7928,0,1,0,0.8510527571523778,0.5760348205695074,0.0,0,0.1429,1
StockNet_Ensemble,Day_7929,0,1,1,-0.044565709675777665,0.8164483357157621,0.0,1,0.34,0
StockNet_Ensemble,Day_7930,1,1,0,-0.8189057403419171,0.3332140449564467,0.0,1,0.2119,1
StockNet_Ensemble,Day_7931,1,1,0,-0.22844308842719419,0.32042148365983647,0.0,1,0.32,0
StockNet_Ensemble,Day_7932,1,1,0,0.1424038458046828,-0.37028113384391803,1.0,1,0.32,0
StockNet_Ensemble,Day_7933,0,0,1,-0.6810753719000127,0.2943725042333498,0.0,0,0.3609,1
StockNet_Ensemble,Day_7934,1,1,0,0.042314891122738896,-0.13361092951523323,0.0,1,0.32,0
StockNet_Ensemble,Day_7935,1,1,0,-0.4740028854264884,-0.3156961959053255,1.0,1,0.32,0
StockNet_Ensemble,Day_7936,1,1,0,-0.8703939405063634,-0.6301129885385108,0.0,1,0.4319,1
StockNet_Ensemble,Day_7937,0,1,1,-0.9597248151684687,-0.058289811887756615,0.0,1,0.34,0
StockNet_Ensemble,Day_7938,0,0,0,0.895334608745175,-0.9521802697067541,1.0,0,1.0,1
StockNet_Ensemble,Day_7939,0,0,1,0.24340162776441954,-0.2857007627351469,1.0,0,0.32,0
StockNet_Ensemble,Day_7940,1,1,1,-0.1863624454007411,0.37915410962709584,1.0,1,1.0,0
StockNet_Ensemble,Day_7941,1,1,1,-0.2277094909695072,-0.7439184647159234,1.0,1,1.0,0
StockNet_Ensemble,Day_7942,0,0,0,-0.9767279865911502,0.5937256568968943,1.0,0,1.0,1
StockNet_Ensemble,Day_7943,0,0,0,-0.8093604594025032,-0.13092567466980332,0.0,0,1.0,0
StockNet_Ensemble,Day_7944,1,1,1,-0.6400987272634164,0.15871386976216995,0.0,1,1.0,0
StockNet_Ensemble,Day_7945,0,0,0,-0.6041437301318089,-0.08388821033226246,0.0,0,1.0,0
StockNet_Ensemble,Day_7946,0,1,0,-0.03475661784471962,0.8798377663458283,0.0,0,0.34,0
StockNet_Ensemble,Day_7947,1,0,1,0.7414278595827952,-0.09032718099225034,0.0,1,0.34,0
StockNet_Ensemble,Day_7948,0,0,0,-0.7441942332423463,-0.5800204762596584,1.0,0,0.741,1
StockNet_Ensemble,Day_7949,1,0,1,0.10070376401952386,-0.2367754473728041,0.0,1,0.34,0
StockNet_Ensemble,Day_7950,0,0,0,-0.2080008798452877,0.6690012245212011,0.0,0,1.0,0
StockNet_Ensemble,Day_7951,1,1,1,-0.05089554494935311,-0.17599795296720866,1.0,1,1.0,0
StockNet_Ensemble,Day_7952,1,0,0,-0.9594643725237919,0.8308516092946947,0.0,0,0.4978,1
StockNet_Ensemble,Day_7953,0,1,1,-0.6777877813787245,-0.2156504570067106,0.0,1,0.34,0
StockNet_Ensemble,Day_7954,1,1,0,0.2393237911679904,0.2436885761684564,1.0,1,0.32,0
StockNet_Ensemble,Day_7955,1,1,0,-0.389637918485928,0.08284918354338733,1.0,1,0.32,0
StockNet_Ensemble,Day_7956,1,0,0,-0.608839439113458,0.8584078147817245,1.0,0,0.4435,1
StockNet_Ensemble,Day_7957,1,1,1,0.8912101958885346,-0.4072703156408872,0.0,1,0.7822,1
StockNet_Ensemble,Day_7958,1,0,0,0.2350798193536423,-0.45961850135872284,0.0,0,0.34,0
StockNet_Ensemble,Day_7959,0,1,0,0.1005973305287684,0.04289299619117237,1.0,0,0.34,0
StockNet_Ensemble,Day_7960,1,0,1,0.319899298770953,-0.2757948409386879,1.0,1,0.34,0
StockNet_Ensemble,Day_7961,0,0,1,-0.2117995207233827,-0.745411337650423,0.0,0,0.32,0
StockNet_Ensemble,Day_7962,1,0,0,0.08458111755875963,-0.2289825805908674,0.0,0,0.34,0
StockNet_Ensemble,Day_7963,0,1,1,-0.8354198355461921,0.3964993552091849,0.0,1,0.2068,1
StockNet_Ensemble,Day_7964,0,0,0,0.6336241319087492,0.5509345253764908,0.0,0,0.7905,1
StockNet_Ensemble,Day_7965,0,0,1,-0.21114523967454102,0.6094915909362046,1.0,0,0.32,0
StockNet_Ensemble,Day_7966,0,0,0,0.5546671400683354,-0.7548049437941458,1.0,0,1.0,1
StockNet_Ensemble,Day_7967,0,0,1,-0.5102581701589872,0.9439384595620364,0.0,0,0.4183,1
StockNet_Ensemble,Day_7968,1,0,1,0.7613276825923045,0.23675021707719823,1.0,1,0.34,0
StockNet_Ensemble,Day_7969,1,1,1,0.3769258181208861,0.09107569965549756,0.0,1,1.0,0
StockNet_Ensemble,Day_7970,1,1,0,-0.47053495884349283,0.7984715966090976,1.0,1,0.1712,1
StockNet_Ensemble,Day_7971,0,0,1,-0.08824988991591542,0.09307639127092071,0.0,0,0.32,0
StockNet_Ensemble,Day_7972,0,0,0,0.428967573944131,0.8124722646124551,0.0,0,0.7909,1
StockNet_Ensemble,Day_7973,0,0,1,-0.009637279675485555,0.2734810993013339,0.0,0,0.32,0
StockNet_Ensemble,Day_7974,1,1,1,-0.4628057359321005,-0.4810046598973696,1.0,1,1.0,1
StockNet_Ensemble,Day_7975,0,0,0,0.2146778382015173,-0.29000803841610834,0.0,0,1.0,0
StockNet_Ensemble,Day_7976,0,1,0,0.48566188382366793,0.12175956778600083,1.0,0,0.34,0
StockNet_Ensemble,Day_7977,1,1,1,-0.194782880140266,-0.6232543828266393,1.0,1,1.0,0
StockNet_Ensemble,Day_7978,0,1,0,-0.4528735305946565,0.0665950543886169,0.0,0,0.34,0
StockNet_Ensemble,Day_7979,0,0,0,0.32077675020825924,0.039147672223448726,1.0,0,1.0,0
StockNet_Ensemble,Day_7980,1,0,1,-0.24461481978222777,-0.7504524726245652,0.0,1,0.34,0
StockNet_Ensemble,Day_7981,0,0,0,-0.9853342684363693,0.32808662324805105,0.0,0,1.0,1
StockNet_Ensemble,Day_7982,0,0,1,-0.8128049466832432,0.6320615433539443,1.0,0,0.4248,1
StockNet_Ensemble,Day_7983,1,1,1,0.24339084658896337,0.802160157769036,1.0,1,1.0,0
StockNet_Ensemble,Day_7984,0,1,1,-0.38403926917248143,0.9239750080904796,0.0,1,0.1974,1
StockNet_Ensemble,Day_7985,1,0,0,0.5906873515250122,-0.6488055063779015,1.0,0,0.4159,1
StockNet_Ensemble,Day_7986,0,0,0,0.7735246487261451,0.9619521172056809,1.0,0,0.5535,1
StockNet_Ensemble,Day_7987,0,0,0,-0.3028559125175536,0.42343293654175485,1.0,0,1.0,0
StockNet_Ensemble,Day_7988,1,0,1,0.9247411618844168,0.9689749501572678,0.0,1,0.5174,1
StockNet_Ensemble,Day_7989,1,0,1,-0.17098216513948006,0.46336174915818096,0.0,1,0.34,0
StockNet_Ensemble,Day_7990,1,0,0,0.035122660921865556,-0.6013306887592131,1.0,0,0.34,0
StockNet_Ensemble,Day_7991,1,0,0,-0.9536706198742739,-0.6279883337868395,0.0,0,0.0992,1
StockNet_Ensemble,Day_7992,0,0,0,-0.4433029857183912,-0.6003953284189316,0.0,0,0.8403,1
StockNet_Ensemble,Day_7993,1,1,0,0.6373878499057559,-0.90079814026478,0.0,1,0.0926,1
StockNet_Ensemble,Day_7994,1,0,1,-0.4143113660045137,0.38225731071441826,1.0,1,0.34,0
StockNet_Ensemble,Day_7995,1,1,1,0.9836217309721658,0.6386240682082942,1.0,1,1.0,1
StockNet_Ensemble,Day_7996,1,0,1,0.7993018330355885,-0.03912470963149173,1.0,1,0.34,0
StockNet_Ensemble,Day_7997,0,1,0,-0.12864961650374007,-0.5949517032149161,1.0,0,0.34,0
StockNet_Ensemble,Day_7998,1,1,1,0.025605441618258062,-0.9413358440377035,1.0,1,1.0,0
StockNet_Ensemble,Day_7999,1,0,1,0.026887766966624538,0.9708301658089618,1.0,1,0.34,0
StockNet_Ensemble,Day_8000,0,0,1,0.3029128874065419,-0.0848687034074238,0.0,0,0.32,0
StockNet_Ensemble,Day_8001,1,0,1,-0.5597585084784364,0.16825136302912513,0.0,1,0.34,0
StockNet_Ensemble,Day_8002,1,1,1,0.02473036072106516,0.75150559943294,0.0,1,1.0,0
StockNet_Ensemble,Day_8003,0,0,1,-0.10148442670010205,0.7269369539747315,0.0,0,0.32,0
StockNet_Ensemble,Day_8004,1,1,0,-0.1365520978359278,0.3617167439459592,1.0,1,0.32,0
StockNet_Ensemble,Day_8005,0,0,1,-0.7588113372955838,0.8216973400892817,0.0,0,0.4472,1
StockNet_Ensemble,Day_8006,1,0,0,0.5183969653997078,0.8425488229758853,0.0,0,0.1644,1
StockNet_Ensemble,Day_8007,1,1,1,-0.31779446472871964,-0.6815408132948977,0.0,1,1.0,1
StockNet_Ensemble,Day_8008,1,0,0,-0.4469644551510352,0.6561079924021092,1.0,0,0.3981,1
StockNet_Ensemble,Day_8009,0,0,1,0.2758895069502887,-0.04004148578403388,0.0,0,0.32,0
StockNet_Ensemble,Day_8010,0,1,1,-0.7185919796977898,-0.9743413707188053,1.0,1,0.4786,1
StockNet_Ensemble,Day_8011,1,0,1,0.08862134955240442,0.31737177629373425,0.0,1,0.34,0
StockNet_Ensemble,Day_8012,1,0,1,0.5858387244607339,-0.19205337223838326,0.0,1,0.34,0
StockNet_Ensemble,Day_8013,1,0,1,-0.9475556268000185,0.0458507706988065,0.0,1,0.34,0
StockNet_Ensemble,Day_8014,0,1,0,-0.5044868358280923,0.776734446128003,1.0,0,0.4176,1
StockNet_Ensemble,Day_8015,0,1,0,0.7786937183510185,-0.7237943029559328,0.0,0,0.4516,1
StockNet_Ensemble,Day_8016,0,1,1,0.34071119611005907,0.07162893942157944,0.0,1,0.34,0
StockNet_Ensemble,Day_8017,0,0,0,0.7196084719865872,-0.152865587329863,1.0,0,1.0,0
StockNet_Ensemble,Day_8018,0,1,1,0.43626220462558996,0.645281986650724,0.0,1,0.3957,1
StockNet_Ensemble,Day_8019,1,1,0,-0.9036490605024181,0.5375295934274729,0.0,1,0.1276,1
StockNet_Ensemble,Day_8020,0,1,0,0.8561926615837592,0.4402771429840806,0.0,0,0.1885,1
StockNet_Ensemble,Day_8021,0,1,0,0.05455601703577462,0.7011742536057015,1.0,0,0.34,0
StockNet_Ensemble,Day_8022,0,0,0,0.8458845499172201,-0.3401278803720298,0.0,0,1.0,1
StockNet_Ensemble,Day_8023,0,0,0,-0.2878988297531917,-0.8385433230673065,1.0,0,0.8552,1
StockNet_Ensemble,Day_8024,1,0,0,-0.45831817147883025,-0.6928854740724388,1.0,0,0.2123,1
StockNet_Ensemble,Day_8025,0,0,0,0.27653125095463205,0.17374404694938184,1.0,0,1.0,0
StockNet_Ensemble,Day_8026,1,0,0,-0.7988872518760071,0.026674308499754273,1.0,0,0.34,0
StockNet_Ensemble,Day_8027,0,0,0,0.41551325169945663,-0.3105871747754301,0.0,0,1.0,0
StockNet_Ensemble,Day_8028,1,1,0,-0.3952305333528432,0.4921467833372346,1.0,1,0.32,0
StockNet_Ensemble,Day_8029,1,0,1,0.13330579156048383,0.028346480635161653,0.0,1,0.34,0
StockNet_Ensemble,Day_8030,1,0,0,0.7029554272778291,-0.08466871561616696,0.0,0,0.34,0
StockNet_Ensemble,Day_8031,1,0,1,0.4701359807203558,0.14453446830191763,1.0,1,0.34,0
StockNet_Ensemble,Day_8032,0,0,0,0.12696033192923828,-0.30499125345175626,0.0,0,1.0,0
StockNet_Ensemble,Day_8033,0,1,0,0.43966718079804945,0.15333424838683252,1.0,0,0.34,0
StockNet_Ensemble,Day_8034,1,0,0,0.0477757716852476,-0.36942863106590385,1.0,0,0.34,0
StockNet_Ensemble,Day_8035,1,0,1,0.9602942642442027,0.6611520421560961,0.0,1,0.4657,1
StockNet_Ensemble,Day_8036,1,1,1,-0.6237301524952981,-0.26957478011544866,1.0,1,1.0,0
StockNet_Ensemble,Day_8037,0,1,0,-0.7958308462082557,-0.5198310740038665,0.0,0,0.1737,1
StockNet_Ensemble,Day_8038,1,0,0,0.6994767018900336,-0.11291659677625843,1.0,0,0.34,0
StockNet_Ensemble,Day_8039,1,1,1,-0.627109401527361,-0.22334220561458995,1.0,1,1.0,0
StockNet_Ensemble,Day_8040,1,1,0,-0.9827634862654233,0.5772055011235822,1.0,1,0.0954,1
StockNet_Ensemble,Day_8041,1,1,1,-0.3123817880117723,0.6952747236630421,1.0,1,0.8697,1
StockNet_Ensemble,Day_8042,1,1,0,-0.7030463529630304,0.7111701115169995,1.0,1,0.122,1
StockNet_Ensemble,Day_8043,0,1,0,-0.6829430292315406,-0.10007485141805117,1.0,0,0.34,0
StockNet_Ensemble,Day_8044,1,0,1,0.8512446041027182,-0.36655259247158134,0.0,1,0.2146,1
StockNet_Ensemble,Day_8045,0,1,1,0.4405576254960297,0.7823927986406181,1.0,1,0.4082,1
StockNet_Ensemble,Day_8046,1,0,1,0.03365029769905559,-0.11902145193309477,0.0,1,0.34,0
StockNet_Ensemble,Day_8047,1,1,1,-0.8068928509101398,-0.32418381462502155,1.0,1,1.0,1
StockNet_Ensemble,Day_8048,1,0,1,0.10481233546266489,-0.13083896743800194,0.0,1,0.34,0
StockNet_Ensemble,Day_8049,1,1,0,0.15517501268992273,-0.5101179681418375,0.0,1,0.32,0
StockNet_Ensemble,Day_8050,0,1,1,0.05829439772603018,-0.5446774569927824,0.0,1,0.34,0
StockNet_Ensemble,Day_8051,1,1,0,0.8050322381778838,0.40317034555575293,0.0,1,0.3862,1
StockNet_Ensemble,Day_8052,0,0,1,-0.8962337579221413,-0.9789393838196663,0.0,1,0.0274,1
StockNet_Ensemble,Day_8053,0,0,0,0.7307276934689322,0.5525380065475312,1.0,0,0.7577,1
StockNet_Ensemble,Day_8054,0,0,0,0.4640139954158746,-0.27175563015974236,0.0,0,1.0,0
StockNet_Ensemble,Day_8055,0,0,0,0.6533776557861881,-0.42232231326352543,0.0,0,1.0,1
StockNet_Ensemble,Day_8056,1,0,1,-0.3934104324590162,-0.009800230177397395,1.0,1,0.34,0
StockNet_Ensemble,Day_8057,1,1,0,-0.5677645663316404,0.9189732755153208,1.0,1,0.1134,1
StockNet_Ensemble,Day_8058,0,0,1,0.38419860599916134,0.4432563394992979,1.0,0,0.32,0
